"","ACTN1","AIF1","AIM2","AMPH","APOL3","ATL1","C3orf70","CGN","CHAF1A","CLIP3","CRYAB","EPS8L2","FBLN1","FBXO6","FERMT2","FGR","GASK1B","GZMB","HLA-DRA","ICAM3","IGFLR1","IRF1","LAG3","LHFPL6","MAMDC2","MFAP4","MYH11","NUB1","PBX1","PDZRN3","PLPP2","PPP1R14A","PRICKLE2","PRSS23","RBM39","RBPMS2","REEP1","RGS2","SGCE","SLC24A3","SMAD9","SRPX","TAP1","TIMP2","TPM1","TSPAN18","UBD","VIPR1","WARS1","ZCCHC24"
"GSM1524020",8.18179316811905,7.42654377743276,6.23740866407756,4.53530097632489,7.48097527709466,6.40830471580767,5.96440735962582,8.60732757082337,5.89084407765634,5.46738388986904,6.39226074796168,5.73249373913315,5.36311408632479,8.24511428936211,7.27878513113123,5.9346743091791,7.28764970697855,7.26507746787562,11.8784329763825,8.57931760980407,6.96608916712093,8.76309309801405,4.83121879605688,7.45834095211154,4.59961117154746,6.43076983593994,5.83007062558452,5.11267958009033,7.1599221079785,5.75391316684836,9.1091370619506,5.86467672330907,5.45586951565591,7.41706349855837,7.88939050452463,6.26374100943289,5.31590661749143,10.4708573526883,7.18714274839797,6.79272603813938,5.19361579638756,6.33942412103191,10.0184719843509,8.7957191591408,8.45152468666201,5.13843880690393,11.4244349734659,6.15718496155444,9.08305522951921,7.18229278755832
"GSM1524021",8.62443412552755,7.76546943884102,6.82694396440027,4.66543947415431,7.32228875310567,6.35928152133588,5.90543039864757,8.18828407600675,5.88145087784699,5.62455595184074,6.78801416625546,5.46113902096183,6.18337751902464,8.04716743842921,7.82834150151335,6.90210365483519,7.68167012827083,7.17914343846224,12.1442286081655,8.55100140743169,6.98890660727262,8.72968254604571,5.24497690758954,8.12026436612524,4.10041608747564,6.95323442111992,5.85087582782763,5.37621903870096,7.24423728078649,5.6500225946825,8.18513914482777,5.69491748064202,6.23486174736825,7.12981307878082,8.38528746974927,6.12969358832104,4.89942330343502,10.6810494094177,8.2504467137837,7.31249910970359,5.25615050962495,6.74748779560867,10.2122964896594,9.72132809935902,8.81794632997166,5.84735953801463,12.3929379810879,5.99252964755997,9.55843757888662,7.67455379639785
"GSM1524022",9.06246091029316,8.14393156886298,7.16093338042249,4.81823700354162,7.63036458652516,6.917069863171,7.12854852644408,7.21884527247964,5.88720318400255,5.67858061477757,8.86180447907198,5.57982903178323,6.86646070750035,7.97174047528138,8.6810530012753,6.28645022792513,8.15972069767618,7.28978074974292,12.3464815492797,7.970961877293,7.22814929642011,8.46620991624889,5.13967179108664,8.89799597619873,6.9834589175963,7.85469557977308,7.4810330758903,5.32659551872542,7.52273330036033,6.41841898799998,8.26640331756795,6.77659983085789,6.64865044265308,7.93832113511514,8.4009937770347,8.04310797606415,6.43586459162134,10.762270941559,9.18693102599561,7.22999260460263,6.3612589588805,8.82384869901969,10.7613020815443,9.62186772394569,9.20988345814247,5.79117428099748,12.4788135158842,5.96516311202468,9.39692119735748,8.90558732184732
"GSM1524023",8.6400947577355,7.04422279691733,5.79373667531306,3.94150282664958,6.42195354534287,6.63933310095101,7.48947218211277,7.58722422852452,6.07939444942007,5.15964544749559,5.59414302905064,5.63395593171794,5.55850884491413,8.29049917322282,6.45264883439101,6.29696912388782,7.2349787853891,8.02834831788963,11.0138329945714,8.2712820671216,6.63484126699313,8.14648042756732,4.58270186225069,6.14108247596517,4.13093878838253,6.22334354476325,4.97890038159353,5.4880260329359,7.4567906198136,5.21754317164842,7.49060751171543,5.2485581297512,5.22921823477279,7.03468325292502,8.35870041445212,5.30136860040564,4.36836984306932,9.99841245620734,7.3900070478082,6.09854141789453,4.93227453478517,6.05252626931098,10.8165800012717,8.62438333410468,8.11746041420138,5.69358114658144,11.1911671097937,5.91123593491541,9.29633237528441,7.0036023505618
"GSM1524024",8.33200698441106,7.02032935986726,5.68443212410244,4.46691311419934,6.69746201510475,6.64086321134143,6.34599131200478,7.71318033536803,5.53582599441157,5.19165524800474,6.08994181027497,5.48418577301025,5.50548180597198,7.96398454399357,7.60716698733887,6.57111807128352,7.40377926517552,6.02834271765204,11.5018822832722,8.70872276394495,6.72830145567696,8.02589934427821,4.82674434981678,7.69273579018575,5.33118714452058,6.45258293435997,5.46577449641758,5.19952025793933,6.91604811758901,5.68200778761982,8.45819736796463,6.40522723860867,6.41318407169704,7.69175608265124,8.48972615043037,5.61680477841862,6.13120991094289,10.1793041907649,7.89377080216576,6.58814281452282,5.57152950991463,6.97851975500643,9.86496264870522,8.86992111183872,8.24069894028819,5.3564344091986,10.4429770896369,5.83722770229592,8.55275379798627,7.46143980656475
"GSM1524025",8.9265346894917,7.92614346373128,8.24052317048796,4.07308052715205,7.53901508614962,6.48086177154485,5.2745329896292,7.12617927064751,5.83046512696947,5.44018518227146,6.77245621858481,5.78221619425577,5.2925078435522,9.3286287478262,7.40673473277379,6.68052355428958,6.94786637720502,8.67567073975613,12.3245016033651,7.97421433224138,6.89988573552794,9.49764619855715,6.12482254042903,6.97800392564292,4.8226654096394,6.33719440049929,6.64435512308002,5.7841066351407,6.67081609022384,5.80880686930252,8.76802704109937,5.2528911559075,5.72086099829873,7.02146902960385,8.3299804069609,6.14807213158714,4.86436905104234,10.64940833087,6.75759583690777,6.81030917945621,4.95297490432445,6.53972046690342,10.814171253321,9.86548850690414,8.3796219947752,4.97635873178762,11.8977378627384,5.89586129086523,10.7705802867816,7.11349758194981
"GSM1524026",8.91876913502323,7.53487893416535,5.74417011861641,5.10764656468673,7.2721569641751,7.5956311502467,6.61779335472359,6.96758352607136,5.3273914342803,5.5252478400247,7.89084560195957,5.3744783933092,7.01278909587273,8.48886773044499,8.4147217929011,6.48016634566582,8.05051346698742,7.97104628524205,12.629488030693,8.30787043183192,6.60087371302238,8.49833046977212,5.17891891174377,8.3040626414982,4.8210892624524,7.88392033827347,6.20700606154246,5.2801578373504,7.68817238610378,6.3055701682971,8.75712247891294,6.83058341747188,6.68327799959984,7.41603636987141,9.28042787095852,6.10842926268883,4.97721339618453,10.6736834719129,8.3775846842659,9.2467442542183,5.8702762630224,7.84808491423079,9.95471557030444,10.0031530174263,8.41919553043718,6.51356700938121,10.8525309938878,6.43206464358614,9.66094228068729,8.47732367848902
"GSM1524027",8.20073981430078,7.5726735515919,5.72064888053398,4.82179825458468,6.5721435210306,7.1302482267755,5.43147647198129,8.82458403954539,5.79284568856005,5.35528042635269,6.26694485935762,5.47275830117909,5.87812333744028,8.86440617481594,7.23910710697781,6.36589110391322,6.89712653006011,6.73780331351674,12.5130615957413,8.53624552874102,6.80250537353966,8.73930341103607,4.77071949701113,7.51500080166915,4.33161266958832,6.59681068639606,5.49072161180311,5.32904649092222,6.67348160063402,5.28306910029171,8.67074544626883,5.04287649969452,6.00346416331024,6.59004623116697,8.94998096252153,5.90396413366255,5.38957141948623,11.5216602968703,7.11989769348982,6.21389751127849,5.16192753172798,6.32226135394391,10.5850391779636,8.8791003058345,8.39784426874871,6.63414249522368,9.47894521040649,7.19491110338379,8.82347253541676,6.97665287438457
"GSM1524028",8.21968948017406,7.40996472541236,5.70076874525023,4.66805139556493,6.2026854952265,7.28504337699463,5.60215365066151,8.66162341767609,5.40008132037672,5.14977923008817,5.32963206710437,5.66494549745577,5.23081601673883,8.07509249112653,6.58592467678267,5.64538085278606,8.34489540767954,7.33513787766387,11.3651572762421,8.09292041460429,6.64251016510112,7.61443891735451,4.56488749489026,7.21261003796694,3.97652594167513,6.27094814588889,5.14261739033677,5.02857826303296,7.27196299536067,6.30345566943683,8.27620902521448,5.7986307045307,5.37299080487028,7.11600891077115,8.68703673275976,6.37271466968474,5.81418940243645,10.8119224059828,8.32198235439994,5.5952606971906,7.27930101757499,5.6699750567053,9.92667848699994,8.16644316923862,8.50690389576108,5.07206848387954,9.60599343759837,5.9988533493077,8.86581885646803,6.39408417632451
"GSM1524029",9.51312350595365,7.50007027225329,6.11145659433156,5.60190930365773,7.27125912823826,7.40230636620388,7.83164891812502,6.86088348706756,5.09133801951138,6.05610045227208,9.84050337144776,5.43303650507367,7.79732649749611,7.30886346856743,8.90617192310127,6.50115341418821,7.48573877742746,5.84079523788408,11.3688656448615,8.30168387259557,6.83950262530576,7.91413076185703,4.78422119623726,9.15302190095196,8.95301751833,8.64642772395462,7.96381838273926,5.00742637049618,8.70251866941757,7.02598002940915,6.74023477237062,7.70234269121237,8.20747974955823,7.71202439110454,8.75506959586039,9.96141239860883,9.07662018614913,11.3472840910305,8.89142662627077,7.91026247889411,6.87559438158226,9.79123966889787,8.96238474512546,9.83611093869106,9.80732888293266,6.93007671104931,8.16497489774114,6.17999872175519,8.02321527582432,9.42034916104647
"GSM1524030",9.69945682735136,7.70970177533525,6.76889342855673,6.55428332894411,7.18267977214343,8.11457651540735,9.16722231753835,6.01839692335248,5.2621011144287,6.45694471976554,10.808505205731,4.93485409624419,7.96353395934489,7.75926365141926,10.2801614397914,5.88998185995743,8.27818464154421,6.23172683291808,11.6880373084065,8.46381099397288,6.89610889830702,7.23736953917552,4.80614882228515,9.89320023799568,9.4891265084498,9.22487281907737,8.87577492494027,5.18812166470387,9.08214069734481,7.47953263789227,6.65960024943077,9.69733620574126,8.85092204008195,8.50324533971696,8.551306306974,10.1606907164779,9.62335230588899,12.3043251645507,10.2747954170033,8.08378737728566,7.49507839295283,10.1619995582892,8.51043537721364,10.1575072503556,10.3362365172818,7.15169467198369,9.75941032757748,5.26761766201152,7.83301525328424,10.0309733245368
"GSM1524031",8.78882466201699,7.30454270302807,4.92202537692627,4.64978305732345,5.76843492128228,5.33980436356888,7.17277783672505,8.38812357175457,6.10421985423737,5.46180262706371,5.824160406106,5.51135947005776,5.18867897903981,7.16022397981095,6.6231048110947,6.58616712218068,6.7398477682528,8.02961068217787,10.607174996348,8.20901184364143,6.92799432333908,7.88443572712221,4.53082730292619,6.79749750477055,3.20544055729046,5.43299924017653,4.83559316182747,5.55172915867834,6.39489103090312,5.13083361436262,9.77207978536452,5.16186189789861,5.40857224555759,6.77991293564352,9.51802112570521,5.40140707567077,4.09834293943818,9.63727685265306,6.69076671442919,6.07637445481571,4.69383038199244,4.41676775796327,10.4092113595073,8.10163884489269,7.76313350858362,5.07558491818133,10.3591692891629,5.74422297224003,8.69975303411014,6.87338799767728
"GSM1524032",8.92922881012607,7.24963853129962,5.40773624401573,4.47845899368718,5.78120996438501,6.64294846759749,7.23752118672049,6.62408857274678,6.13048502314614,5.51555237580077,6.74633281294384,5.8354714241202,6.05565224329289,8.67666939201387,7.8586227693566,7.22558379539979,7.23236639146031,7.04464685043514,11.2584589832104,8.50544599798729,6.86612730311388,7.76471792658956,4.91670549687735,7.58051226987565,2.94051994109943,5.81528629514045,5.34450958913406,4.92785588407215,6.71940072510064,5.79795190212089,9.06180358750999,5.97099426437671,6.63215635006118,7.24441637335087,7.92379742336666,5.84414775047931,4.40441935571068,10.5151759359861,7.31105767499156,7.06456932661447,4.80734135722847,7.56306304713212,10.3293113465482,9.4646693100811,8.80505780297825,5.54139013677284,10.2619760579297,5.74422297224003,9.13642739065599,6.94729210712912
"GSM1524033",8.4088265399754,7.70101220153764,7.38210674939115,4.34147595926762,8.12166631636045,6.48087469369498,5.38042133624314,8.80462271130684,6.16407957008216,5.5067497201673,6.00769160051692,5.3258228821422,4.48394457312392,7.59621184567835,6.95361387551877,7.30111072466481,7.19388144299062,10.2873252219512,12.3218916486624,9.1522743743691,7.48519356925076,10.0018626417477,7.11519558422137,8.02311980990992,2.9907424858909,6.08668884135889,5.2063408633685,5.49548698363931,6.11877339102196,5.15878225967146,8.44130552947501,6.06867133131156,5.31305677166973,6.8776960562544,8.73106993964048,5.84998968655595,4.25066935359417,9.7178262970298,6.71632122736382,5.49714320059051,5.11449687724516,5.33347600643202,11.1910665681528,8.7923422641063,7.92358738634913,5.58115564569887,11.7025924255353,5.66133947493593,11.3681059980473,6.72872648135361
"GSM1524034",7.85785093038372,7.88309796940174,6.19619423851395,5.19156974205097,7.43279123201123,6.88866385087118,6.35408127582354,8.833141454236,5.49176219246788,5.47167491793823,7.08192388977841,5.75116748258069,6.78198692689162,8.68848664298206,7.56445421122564,6.32067211289763,6.8648627096039,6.78096251448061,12.2776853078894,8.4563998822222,7.23383662038829,8.57659864646125,5.42043564972006,7.96625442921674,7.76685322670558,7.93289466376477,6.50271490749018,5.03965961099691,7.61710291712479,5.89563974739988,8.72606053725141,5.86211460180383,6.25032274934418,6.96087481817846,8.09679130618344,6.74406838078469,5.34072494072385,11.7937863745101,8.18500417516842,7.31085423059583,6.30853279952014,8.7905748018344,9.79711292215642,9.53436448572934,8.53151406193037,5.44811700470238,10.2759840529017,6.44949534328338,8.54040819349354,7.58732665462609
"GSM1524035",8.82158944602327,8.18274050509507,6.33073506182217,4.95005908529242,7.63772235312719,7.54363449848907,7.0164535966247,7.00669228902043,5.45787871221983,5.81245404602799,9.2047619614305,5.30612540592896,7.35243561175459,7.7683235468733,8.62249997325041,6.68124980811778,7.742306822904,7.44851503985029,12.4515173854307,8.23631652663888,7.35554917769767,8.62479861265168,5.23410439362764,8.84300413167624,8.23202625104177,8.14887530642846,7.54263718992454,5.27586343044845,7.97694931879232,6.64638495429733,7.56455754797834,7.3942560755875,7.14460523922526,7.91355716281414,8.31900769448757,8.33427635990769,7.92921310617354,11.6194587083705,8.91457295769071,7.11228237595611,6.57530514111448,8.80529520362241,9.70325647678011,9.86625962593279,9.24217233935608,6.4169967402,10.9624624352862,5.94404808615715,8.89235448820191,8.96746440595928
"GSM1524036",8.41918546210471,7.08302324383808,4.43592877809815,4.71532313199137,6.05611468875649,5.27706565608336,5.22044907188413,8.40187425508526,5.81224721875861,5.33044396854367,6.10302189826162,5.87996910245323,5.83760752152073,7.28663770501092,7.10283132287176,5.45215730466567,7.82301164275001,6.59621380278249,10.2466379001802,8.18143108694842,6.66661173181398,7.76697148337552,4.60829765301648,7.23138670033895,3.71079664698864,6.77805875342775,5.2193718739897,5.58018817578055,7.16132478321786,5.21119645815673,9.30419562663066,6.06760128027986,5.64633013478479,6.88108170294363,8.74474316551263,5.75375633835312,4.21221134414344,12.4449286515813,7.36585114083294,7.12430661023787,4.90943735986615,6.17167932096228,9.58163190818933,9.2574902731055,8.08773126958386,7.67862255829072,9.32996120801937,6.81437293077217,9.09648479576189,7.29464217466667
"GSM1524037",8.84918507551273,7.80917444444039,6.06883751556046,5.63900865219321,6.79925586219331,7.40560686682619,6.61312268686261,7.45445109687305,5.63988955056132,5.7034378170817,7.13188542824909,5.69032539847697,6.29252179127217,6.83613696142278,7.73246210092568,6.92977507285817,7.4211088695314,6.03527099722085,11.4923810634085,8.60385285955008,7.29677603827216,8.10195541524759,4.63978712445849,8.08409827919268,5.65009129315182,7.43818515411753,6.07455093174787,5.37592846880265,7.79665631832388,6.2141922723014,8.44416041428799,7.57527612654198,6.674250952303,6.95472896885297,9.03033452680469,6.43545907133154,6.79948623042283,11.6345045030334,8.26462866611029,8.37855790211437,5.75144478599898,7.28380238707472,9.66486777972395,9.90174101412083,8.17793261115781,5.34668887839842,9.80565466590103,5.91032273873751,9.32839349161177,8.30702723760852
"GSM1524038",8.7460456512137,8.18470404991067,5.83861010984013,4.51950705682179,7.00187233804801,6.24245187859256,5.22323161331785,7.66965913777641,5.92987834714768,5.40223370764259,7.44491236699231,5.39053911130074,4.56944311256611,7.08185470686942,7.46644058053837,8.90778214947748,7.32385540188705,9.18953622262134,12.3429078983053,8.69717058321356,7.15715440416699,9.47737685808048,5.51102172603382,8.0380891381995,3.43365115334678,5.9305044868896,5.45317770434942,5.12779851655553,5.9124987179982,5.17962148101629,8.98454297438605,6.46760073837525,5.64889395579386,7.76767067275803,7.79713835485651,5.83679854979252,4.46456975774229,11.3618982072726,7.93265014488557,5.23166877557082,4.86542489839898,6.42306039095407,10.6335084081728,9.14535623655935,8.71249591118034,5.54163716977267,11.6556675143773,5.63688755937711,9.60325502178344,6.71096373441555
"GSM1524039",9.06962233640837,8.81112887204511,5.92945008349866,5.53009040076191,6.68155489527385,7.19972674820606,6.99059642004142,6.60069989385339,5.60974593939325,5.49794730419724,7.16942512438684,5.40196267497399,6.77267665921934,7.86237335773984,8.82819146578545,8.4941799868589,8.90273057910458,8.20305636962147,12.6915280249774,9.06984329275489,7.34498082629052,7.82591061954584,4.46746287523675,8.62256448764012,3.31014882683729,7.00353044580972,5.44693583692338,5.17925640039354,7.22597833484193,6.83977367743475,7.34544759874698,6.58865677595536,7.48464855712992,8.30235751458496,7.95927225595195,6.76907862633018,5.36960638397533,12.066886650881,8.72923453252054,7.78500170389496,5.44299595859373,8.76709856486901,9.71305616138533,10.6255112603046,8.43339400228059,5.82886315074023,10.8222674379116,5.79586691112,9.11538618749814,8.51551840184916
